Domain Code,Domain,Area Code,Area,Indicator Code,Indicator,Sex Code,Sex,Year Code,Year,Element Code,Element,Source Code,Source,Unit,Value,Flag,Flag Description,Note
OER,Employment Indicators: Rural,237,Viet Nam,21109,"Employment by status of employment, self-employed, rural areas",3,Female,2020,2020,6199,Value,3023,Labour force survey,1000 No,10540.71,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21109,"Employment by status of employment, self-employed, rural areas",3,Female,2021,2021,6199,Value,3023,Labour force survey,1000 No,10894.53,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2007,2007,6199,Value,3023,Labour force survey,1000 No,62.14,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2009,2009,6199,Value,3023,Labour force survey,1000 No,67.97,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2010,2010,6199,Value,3023,Labour force survey,1000 No,43.28,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2011,2011,6199,Value,3023,Labour force survey,1000 No,25.58,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2012,2012,6199,Value,3023,Labour force survey,1000 No,34.94,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2013,2013,6199,Value,3023,Labour force survey,1000 No,7.37,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2014,2014,6199,Value,3023,Labour force survey,1000 No,20.74,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2015,2015,6199,Value,3023,Labour force survey,1000 No,4.12,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",1,Total,2016,2016,6199,Value,3023,Labour force survey,1000 No,3.05,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2007,2007,6199,Value,3023,Labour force survey,1000 No,36.12,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2009,2009,6199,Value,3023,Labour force survey,1000 No,46.47,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2010,2010,6199,Value,3023,Labour force survey,1000 No,26.53,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2011,2011,6199,Value,3023,Labour force survey,1000 No,12.22,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2012,2012,6199,Value,3023,Labour force survey,1000 No,12.29,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2013,2013,6199,Value,3023,Labour force survey,1000 No,2.53,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2014,2014,6199,Value,3023,Labour force survey,1000 No,11.11,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2015,2015,6199,Value,3023,Labour force survey,1000 No,1.82,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",2,Male,2016,2016,6199,Value,3023,Labour force survey,1000 No,1.41,X,Figure from international organizations,Unreliable Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2007,2007,6199,Value,3023,Labour force survey,1000 No,26.02,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2009,2009,6199,Value,3023,Labour force survey,1000 No,21.5,X,Figure from international organizations,Unreliable Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2010,2010,6199,Value,3023,Labour force survey,1000 No,16.75,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2011,2011,6199,Value,3023,Labour force survey,1000 No,13.36,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2012,2012,6199,Value,3023,Labour force survey,1000 No,22.64,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2013,2013,6199,Value,3023,Labour force survey,1000 No,4.84,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2014,2014,6199,Value,3023,Labour force survey,1000 No,9.63,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2015,2015,6199,Value,3023,Labour force survey,1000 No,2.31,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21116,"Employment by status of employment, workers not classified, rural areas",3,Female,2016,2016,6199,Value,3023,Labour force survey,1000 No,1.64,X,Figure from international organizations,Unreliable Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2007,2007,6199,Value,3023,Labour force survey,1000 No,77.74,X,Figure from international organizations,Break in series: Methodology revised Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2009,2009,6199,Value,3023,Labour force survey,1000 No,78.57,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2010,2010,6199,Value,3023,Labour force survey,1000 No,79.89,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2011,2011,6199,Value,3023,Labour force survey,1000 No,80.03,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2012,2012,6199,Value,3023,Labour force survey,1000 No,79.71,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2013,2013,6199,Value,3023,Labour force survey,1000 No,80.73,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2014,2014,6199,Value,3023,Labour force survey,1000 No,80.94,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2015,2015,6199,Value,3023,Labour force survey,1000 No,80.52,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2016,2016,6199,Value,3023,Labour force survey,1000 No,80,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2017,2017,6199,Value,3023,Labour force survey,1000 No,80.66,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
OER,Employment Indicators: Rural,237,Viet Nam,21072,"Labour force participation rate by age, total (15+), rural areas",1,Total,2018,2018,6199,Value,3023,Labour force survey,1000 No,80.39,X,Figure from international organizations,Repository: ILO-STATISTICS - Micro data processing
